avg_assists,avg_bonus,avg_bps,avg_clean_sheets,avg_creativity,avg_goals_conceded,avg_goals_scored,avg_ict_index,avg_influence,avg_minutes,avg_opponent_team,avg_own_goals,avg_penalties_missed,avg_penalties_saved,avg_red_cards,avg_saves,avg_threat,avg_total_points,avg_value,was_home,avg_yellow_cards,position,actual_points,actual_minutes
0.0,0.0,0.4,0.0,0.26,0.0,0.0,0.06,0.24,0.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,45.2,1.0,0.0,3.0,1.0,14
0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.1,0.44000000000000006,3.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,45.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.1,0.44000000000000006,3.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,45.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.1,0.44000000000000006,3.4,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,45.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.6,0.0,0.24,0.0,0.0,0.04,0.2,2.8,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,45.0,1.0,0.0,3.0,2.0,62
0.0,0.0,1.8,0.0,3.56,0.2,0.0,0.54,0.27999999999999997,15.2,8.2,0.0,0.0,0.0,0.0,0.0,1.6,0.6,45.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.2,0.0,3.3200000000000003,0.2,0.0,0.5,0.08,12.4,10.0,0.0,0.0,0.0,0.0,0.0,1.6,0.4,45.0,0.0,0.0,3.0,0.0,0
0.2,0.4,9.4,0.2,6.24,0.4,0.2,1.98,12.2,30.0,11.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,45.0,0.0,0.0,3.0,0.0,0
0.2,0.4,9.4,0.2,6.24,0.4,0.2,1.98,12.2,30.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,45.0,1.0,0.0,3.0,0.0,27
0.2,0.4,8.8,0.2,6.639999999999999,0.6,0.2,2.02,12.2,35.4,10.8,0.0,0.0,0.0,0.0,0.0,1.8,3.0,45.0,0.0,0.2,3.0,1.0,6
0.2,0.4,8.2,0.0,8.52,0.6,0.2,2.2,12.040000000000001,22.8,12.4,0.0,0.0,0.0,0.0,0.0,1.8,2.6,45.0,1.0,0.2,3.0,1.0,15
0.2,0.4,9.0,0.0,8.540000000000001,0.6,0.2,2.34,13.48,25.8,14.8,0.0,0.0,0.0,0.0,0.0,1.8,2.8,45.0,0.0,0.2,3.0,1.0,13
0.0,0.0,1.6,0.0,2.66,0.2,0.0,0.54,2.6399999999999997,12.2,13.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,45.0,1.0,0.2,3.0,1.0,71
0.0,0.0,2.2,0.0,7.1,0.6,0.0,1.3,3.9199999999999995,26.4,15.6,0.0,0.0,0.0,0.0,0.0,2.2,0.8,45.0,1.0,0.4,3.0,0.0,0
0.0,0.0,2.8,0.0,6.7,0.4,0.0,1.26,3.9199999999999995,21.0,13.2,0.0,0.0,0.0,0.0,0.0,1.8,0.8,45.0,0.0,0.2,3.0,0.0,0
0.2,0.0,8.6,0.2,17.68,0.8,0.0,3.4799999999999995,9.52,43.4,8.0,0.0,0.0,0.0,0.0,0.0,7.6,1.6,46.0,0.0,0.4,3.0,1.0,1
0.2,0.0,8.4,0.2,13.3,0.4,0.0,2.7199999999999998,8.24,29.4,9.4,0.0,0.0,0.0,0.0,0.0,5.8,1.6,47.0,1.0,0.2,3.0,0.0,0
0.2,0.0,8.4,0.2,13.3,0.4,0.0,2.7199999999999998,8.24,29.4,9.6,0.0,0.0,0.0,0.0,0.0,5.8,1.6,48.0,0.0,0.2,3.0,2.0,67
0.2,0.0,9.4,0.2,13.940000000000001,0.6,0.0,3.38,9.52,42.8,10.8,0.0,0.0,0.0,0.0,0.0,10.4,2.0,49.0,1.0,0.2,3.0,3.0,90
0.0,0.0,3.6,0.2,6.92,0.6,0.0,2.56,7.08,49.6,14.2,0.0,0.0,0.0,0.0,0.0,11.6,1.6,50.0,1.0,0.0,3.0,1.0,73
0.0,0.0,3.6,0.2,11.320000000000002,0.8,0.0,4.0,7.4,64.0,10.4,0.0,0.0,0.0,0.0,0.0,21.2,1.6,50.0,0.0,0.2,3.0,2.0,90
0.0,0.0,5.2,0.2,12.320000000000002,1.0,0.0,4.62,9.2,82.0,11.6,0.0,0.0,0.0,0.0,0.0,24.6,2.0,50.0,1.0,0.2,3.0,2.0,90
0.0,0.0,6.0,0.2,24.5,1.0,0.0,5.36,8.2,84.8,11.4,0.0,0.0,0.0,0.0,0.0,20.8,2.0,50.0,0.0,0.2,3.0,2.0,67
0.0,0.2,10.0,0.2,26.04,0.8,0.2,6.1,15.479999999999999,79.4,8.8,0.0,0.0,0.0,0.0,0.0,19.2,3.4,50.0,0.0,0.0,3.0,2.0,72
0.0,0.2,10.2,0.2,25.7,1.0,0.2,5.720000000000001,15.319999999999999,75.8,9.2,0.0,0.0,0.0,0.0,0.0,15.8,3.4,50.0,1.0,0.0,3.0,2.0,90
0.0,0.2,11.6,0.0,17.12,1.2,0.2,4.3,13.919999999999998,61.6,8.2,0.0,0.0,0.0,0.0,0.0,11.8,3.0,50.0,0.0,0.0,3.0,0.0,16
0.0,0.0,5.4,0.0,10.459999999999999,1.0,0.0,1.94,4.359999999999999,37.6,10.6,0.0,0.0,0.0,0.0,0.0,4.6,1.0,50.0,0.0,0.2,3.0,0.0,0
0.0,0.0,3.6,0.0,9.8,0.6,0.0,1.7,2.7199999999999998,23.2,11.2,0.0,0.0,0.0,0.0,0.0,4.6,0.6,50.0,1.0,0.2,3.0,4.0,90
0.2,0.0,4.2,0.0,8.4,0.4,0.0,1.94,4.959999999999999,23.2,13.4,0.0,0.0,0.0,0.0,0.0,6.2,1.0,49.8,0.0,0.4,3.0,6.0,72
0.4,0.0,8.2,0.2,17.860000000000003,0.4,0.0,3.6,9.96,35.6,11.0,0.0,0.0,0.0,0.0,0.0,8.2,2.0,49.6,0.0,0.4,3.0,1.0,32
0.4,0.0,8.0,0.2,17.52,0.2,0.0,3.22,9.24,38.8,9.0,0.0,0.0,0.0,0.0,0.0,5.4,2.2,49.4,1.0,0.2,3.0,3.0,70
0.4,0.0,12.2,0.4,27.660000000000004,0.4,0.0,5.48,14.280000000000001,67.4,8.6,0.0,0.0,0.0,0.0,0.0,12.8,3.2,49.0,1.0,0.2,3.0,1.0,45
0.2,0.0,9.6,0.4,25.0,0.4,0.0,5.180000000000001,10.84,58.4,7.0,0.0,0.0,0.0,0.0,0.0,15.8,2.6,49.0,1.0,0.0,3.0,3.0,71
0.0,0.0,5.8,0.4,16.72,0.4,0.0,4.26,7.12,58.2,10.0,0.0,0.0,0.0,0.0,0.0,18.6,2.0,49.0,0.0,0.0,3.0,1.0,10
0.0,0.0,3.2,0.2,6.619999999999999,0.4,0.0,2.46,3.8400000000000007,39.8,11.8,0.0,0.0,0.0,0.0,0.0,14.0,1.4,49.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.6,0.0,0.16,0.0,0.0,0.02,0.04,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,48.8,1.0,0.0,3.0,1.0,10
0.0,0.0,0.6,0.0,0.44000000000000006,0.0,0.0,0.06,0.12,2.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,48.6,0.0,0.0,3.0,1.0,26
0.0,0.0,1.6,0.0,2.6799999999999997,0.0,0.0,0.4,1.2799999999999998,7.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,48.2,0.0,0.0,3.0,0.0,0
0.0,0.0,1.6,0.0,2.6799999999999997,0.0,0.0,0.4,1.2799999999999998,7.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,48.0,1.0,0.0,3.0,0.0,0
0.0,0.2,17.6,0.2,9.040000000000001,1.4,0.0,2.82,17.720000000000002,90.0,7.8,0.0,0.0,0.0,0.0,0.0,1.4,2.6,45.0,0.0,0.0,2.0,0.0,90
0.0,0.2,17.0,0.2,8.84,2.2,0.0,2.6799999999999997,16.560000000000002,90.0,8.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,45.0,1.0,0.0,2.0,0.0,90
0.0,0.0,13.2,0.0,7.0600000000000005,2.6,0.0,2.34,15.36,90.0,5.6,0.0,0.0,0.0,0.0,0.0,1.0,0.8,45.0,0.0,0.2,2.0,0.0,62
0.0,0.0,11.8,0.0,7.92,3.0,0.0,2.2800000000000002,13.8,84.4,3.8,0.0,0.0,0.0,0.0,0.0,1.0,0.4,45.0,1.0,0.4,2.0,0.0,0
0.0,0.0,7.6,0.0,3.1,2.8,0.0,1.28,8.88,66.4,6.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,45.0,0.0,0.4,2.0,0.0,0
0.0,0.0,5.4,0.0,1.8400000000000003,2.0,0.0,0.8400000000000001,6.5200000000000005,48.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8,1.0,0.4,2.0,0.0,0
0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,44.0,0.0,0.0,2.0,2.0,90
0.0,0.0,2.6,0.0,0.27999999999999997,0.2,0.0,0.32,3.0,18.2,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,43.6,1.0,0.0,2.0,1.0,90
0.0,0.0,6.0,0.0,6.14,0.8,0.0,1.6199999999999999,6.08,36.2,12.8,0.0,0.0,0.0,0.0,0.0,4.0,0.8,43.4,0.0,0.0,2.0,1.0,90
0.0,0.0,8.0,0.0,9.54,1.4,0.0,2.2,8.16,54.2,13.6,0.0,0.0,0.0,0.0,0.0,4.4,1.0,43.2,0.0,0.0,2.0,2.0,90
0.0,0.0,11.2,0.0,12.22,1.6,0.0,3.2,13.080000000000002,72.2,14.6,0.0,0.0,0.0,0.0,0.0,6.8,1.4,43.0,1.0,0.0,2.0,1.0,90
0.0,0.0,12.8,0.0,13.52,2.4,0.0,3.5,14.24,90.0,11.6,0.0,0.0,0.0,0.0,0.0,7.2,1.2,43.0,0.0,0.0,2.0,0.0,0
0.0,0.0,9.4,0.0,7.659999999999999,1.8,0.0,2.2,11.16,72.0,14.4,0.0,0.0,0.0,0.0,0.0,3.2,1.0,43.0,1.0,0.0,2.0,6.0,90
0.2,0.2,12.4,0.0,7.639999999999999,1.4,0.0,2.4799999999999995,14.2,72.0,11.4,0.0,0.0,0.0,0.0,0.0,2.8,2.0,43.0,0.0,0.0,2.0,0.0,90
0.2,0.2,10.2,0.0,5.5,1.6,0.0,1.6599999999999997,10.52,72.0,8.2,0.0,0.0,0.0,0.0,0.0,0.4,1.6,43.0,0.0,0.2,2.0,6.0,90
0.2,0.2,13.8,0.2,6.619999999999999,1.0,0.0,2.02,13.080000000000002,72.0,8.4,0.0,0.0,0.0,0.0,0.0,0.4,2.6,43.0,1.0,0.2,2.0,6.0,90
0.2,0.2,16.2,0.4,8.319999999999999,0.6,0.0,2.2800000000000002,14.4,72.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,43.0,0.0,0.2,2.0,1.0,90
0.2,0.2,20.4,0.4,12.58,1.0,0.0,3.2399999999999998,19.360000000000003,90.0,5.4,0.0,0.0,0.0,0.0,0.0,0.4,3.8,43.0,1.0,0.2,2.0,2.0,90
0.0,0.0,19.0,0.4,15.64,1.0,0.0,3.5199999999999996,17.560000000000002,90.0,5.6,0.0,0.0,0.0,0.0,0.0,2.0,3.0,43.0,0.0,0.2,2.0,1.0,90
0.0,0.0,20.8,0.4,15.680000000000001,1.2,0.0,3.6399999999999997,18.68,90.0,6.4,0.0,0.0,0.0,0.0,0.0,2.0,3.2,43.0,1.0,0.0,2.0,2.0,90
0.0,0.4,15.4,0.0,15.16,2.0,0.2,4.08,19.32,90.0,10.6,0.0,0.0,0.0,0.0,0.0,6.2,3.0,43.6,1.0,0.0,2.0,4.0,90
0.2,0.4,16.4,0.0,11.48,2.6,0.2,4.22,24.119999999999997,90.0,12.4,0.0,0.0,0.0,0.0,0.0,6.6,3.2,44.0,1.0,0.0,2.0,5.0,90
0.2,0.0,18.6,0.4,11.580000000000002,1.6,0.0,3.12,16.76,90.0,13.4,0.0,0.0,0.0,0.0,0.0,2.8,3.4,44.0,1.0,0.2,2.0,1.0,90
0.0,0.0,15.6,0.4,13.6,1.4,0.0,2.6,9.639999999999999,81.0,13.0,0.0,0.0,0.0,0.0,0.0,2.8,2.4,44.0,1.0,0.4,2.0,0.0,18
0.0,0.0,9.4,0.2,8.0,1.2,0.0,1.54,4.8,48.6,13.6,0.0,0.0,0.0,0.0,0.0,2.8,1.2,45.2,1.0,0.2,2.0,9.0,90
0.0,0.6,7.8,0.2,10.92,0.8,0.0,1.92,5.36,30.6,9.4,0.0,0.0,0.0,0.0,0.0,3.0,1.6,47.2,0.0,0.2,2.0,0.0,0
0.0,0.6,7.4,0.2,9.8,0.4,0.0,1.7399999999999998,4.6,21.6,10.6,0.0,0.0,0.0,0.0,0.0,3.0,1.8,48.2,1.0,0.0,2.0,2.0,90
0.0,0.6,9.4,0.2,13.02,0.2,0.0,2.36,5.68,36.0,8.0,0.0,0.0,0.0,0.0,0.0,4.8,2.2,49.2,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,2.0,0.0,0
0.0,0.0,4.4,0.0,5.5200000000000005,0.4,0.0,1.08,4.0,36.0,8.8,0.0,0.0,0.0,0.0,0.0,1.4,0.8,46.2,1.0,0.0,2.0,6.0,90
0.0,0.0,9.2,0.2,6.68,0.4,0.0,1.86,6.2,54.0,9.8,0.0,0.0,0.0,0.0,0.0,5.8,2.0,46.0,0.0,0.0,2.0,9.0,90
0.2,0.0,16.6,0.4,9.56,0.4,0.0,3.0,14.079999999999998,72.0,9.2,0.0,0.0,0.0,0.0,0.0,6.4,3.8,46.0,0.0,0.0,2.0,1.0,90
0.2,0.0,19.8,0.4,13.039999999999997,1.0,0.0,3.7399999999999998,17.28,90.0,6.4,0.0,0.0,0.0,0.0,0.0,7.2,4.0,46.0,1.0,0.0,2.0,6.0,74
0.2,0.0,23.8,0.6,17.74,0.8,0.0,4.24,16.96,86.8,9.0,0.0,0.0,0.0,0.0,0.0,7.8,4.8,46.0,1.0,0.0,2.0,1.0,90
0.2,0.0,18.0,0.4,16.660000000000004,0.8,0.0,3.7600000000000002,16.56,68.8,6.4,0.0,0.0,0.0,0.0,0.0,4.4,3.4,46.4,1.0,0.2,2.0,1.0,90
0.0,0.0,11.2,0.2,13.660000000000002,1.0,0.0,2.98,11.920000000000002,68.8,11.2,0.0,0.0,0.0,0.0,0.0,4.2,1.8,46.8,0.0,0.4,2.0,6.0,90
0.0,0.0,10.6,0.2,10.440000000000001,1.0,0.0,3.04,12.319999999999999,72.0,9.6,0.0,0.0,0.0,0.0,0.0,7.6,1.8,47.0,1.0,0.4,2.0,1.0,90
0.0,0.0,16.4,0.4,9.459999999999999,1.2,0.0,3.28,13.280000000000001,90.0,13.2,0.0,0.0,0.0,0.0,0.0,10.0,3.0,47.0,1.0,0.2,2.0,6.0,90
0.2,0.2,21.0,0.4,17.7,0.8,0.0,4.54,16.92,90.0,15.0,0.0,0.0,0.0,0.0,0.0,10.8,4.0,47.2,1.0,0.2,2.0,6.0,90
0.2,0.2,22.0,0.4,23.419999999999998,1.0,0.0,4.840000000000001,17.880000000000003,88.6,15.2,0.0,0.0,0.0,0.0,0.0,7.2,4.0,48.0,1.0,0.0,2.0,11.0,90
0.4,0.6,27.4,0.6,26.419999999999998,0.6,0.0,5.459999999999999,20.24,88.6,15.4,0.0,0.0,0.0,0.0,0.0,8.0,6.0,48.6,0.0,0.0,2.0,8.0,90
0.6,1.2,29.2,0.4,28.8,0.8,0.0,5.96,26.119999999999997,88.6,13.8,0.0,0.0,0.0,0.0,0.0,4.8,6.4,49.2,0.0,0.0,2.0,0.0,0
0.4,1.0,22.6,0.4,20.4,0.6,0.0,4.220000000000001,17.84,70.6,11.2,0.0,0.0,0.0,0.0,0.0,4.0,5.2,49.8,1.0,0.0,2.0,6.0,90
0.4,1.0,23.4,0.4,15.4,0.6,0.0,3.66,16.0,70.6,9.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,50.2,0.0,0.0,2.0,0.0,0
0.4,1.0,21.0,0.4,10.379999999999999,0.2,0.0,2.8600000000000003,14.559999999999999,54.0,10.4,0.0,0.0,0.0,0.0,0.0,3.6,5.0,50.6,1.0,0.0,2.0,0.0,0
0.0,0.0,9.6,0.2,4.32,0.2,0.0,1.04,4.4,32.6,9.6,0.0,0.0,0.0,0.0,0.0,1.6,1.6,51.0,1.0,0.0,2.0,18.0,90
0.6,1.8,37.2,0.8,27.8,0.2,0.2,7.12,32.519999999999996,90.0,8.6,0.0,0.0,0.0,0.0,0.0,10.6,10.0,58.2,0.0,0.0,2.0,2.0,90
0.4,1.2,28.2,0.6,26.28,0.4,0.0,5.779999999999999,24.04,90.0,11.4,0.0,0.0,0.0,0.0,0.0,7.2,6.8,60.4,1.0,0.0,2.0,7.0,90
0.2,1.0,24.8,0.6,21.580000000000002,0.4,0.0,4.9,20.839999999999996,90.0,10.8,0.0,0.0,0.0,0.0,0.0,6.4,6.0,60.8,0.0,0.0,2.0,2.0,90
0.2,0.8,20.8,0.4,19.740000000000002,0.6,0.0,4.46,19.8,90.0,10.6,0.0,0.0,0.0,0.0,0.0,4.8,5.0,61.4,1.0,0.0,2.0,6.0,90
0.0,0.6,20.6,0.6,10.819999999999999,0.4,0.0,3.5,16.04,90.0,12.4,0.0,0.0,0.0,0.0,0.0,8.0,5.0,62.4,1.0,0.0,2.0,0.0,0
0.0,0.6,18.6,0.6,8.379999999999999,0.2,0.0,2.8400000000000003,11.959999999999999,72.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,4.6,63.0,0.0,0.0,2.0,2.0,90
0.2,1.0,22.0,0.6,9.64,0.2,0.0,4.04,16.4,72.0,7.6,0.0,0.0,0.0,0.0,0.0,14.4,5.6,63.6,0.0,0.0,2.0,7.0,90
0.2,1.2,23.2,0.6,10.98,0.2,0.0,4.26,16.479999999999997,72.0,8.6,0.0,0.0,0.0,0.0,0.0,15.2,5.8,64.0,1.0,0.0,2.0,6.0,90
0.2,0.8,22.4,0.6,13.98,0.2,0.0,4.0600000000000005,16.6,72.0,8.2,0.0,0.0,0.0,0.0,0.0,10.0,5.4,64.4,0.0,0.0,2.0,0.0,0
0.2,0.6,21.6,0.6,22.6,0.2,0.0,4.180000000000001,14.040000000000001,72.0,9.2,0.0,0.0,0.0,0.0,0.0,5.2,5.2,64.8,0.0,0.0,2.0,6.0,90
0.2,0.4,20.6,0.6,21.9,0.2,0.0,3.8200000000000003,11.959999999999999,70.2,11.0,0.0,0.0,0.0,0.0,0.0,4.4,5.0,65.2,1.0,0.0,2.0,1.0,82
0.2,0.4,22.4,0.6,22.46,0.4,0.0,4.04,13.680000000000001,86.6,10.4,0.0,0.0,0.0,0.0,0.0,4.4,5.2,65.4,0.0,0.2,2.0,5.0,90
0.2,0.2,21.2,0.4,20.78,0.8,0.0,3.9799999999999995,15.959999999999999,86.6,12.6,0.0,0.0,0.0,0.0,0.0,3.2,4.0,65.8,0.0,0.2,2.0,9.0,90
0.4,1.0,24.4,0.4,19.599999999999998,1.2,0.0,4.94,21.639999999999997,86.6,7.8,0.0,0.0,0.0,0.0,0.0,8.4,5.2,66.2,1.0,0.2,2.0,2.0,90
0.4,1.0,21.0,0.2,17.9,1.4,0.0,4.9,21.839999999999996,88.4,7.0,0.0,0.0,0.0,0.0,0.0,9.4,4.4,66.4,0.0,0.2,2.0,2.0,90
0.4,1.0,20.8,0.2,18.22,1.4,0.0,5.08,22.28,90.0,10.6,0.0,0.0,0.0,0.0,0.0,10.4,4.6,66.8,1.0,0.0,2.0,9.0,90
0.6,0.8,24.8,0.6,15.920000000000002,0.4,0.0,4.56,23.32,90.0,12.8,0.0,0.0,0.0,0.0,0.0,6.4,6.8,67.8,0.0,0.2,2.0,5.0,90
0.6,0.8,27.2,0.8,18.36,0.2,0.0,4.880000000000001,25.840000000000003,90.0,12.2,0.0,0.0,0.0,0.0,0.0,4.6,7.4,68.0,1.0,0.4,2.0,1.0,90
0.6,0.8,29.2,0.8,24.32,0.4,0.0,5.88,26.52,90.0,9.2,0.0,0.0,0.0,0.0,0.0,8.0,7.2,68.2,0.0,0.4,2.0,2.0,90
0.4,0.6,25.2,0.6,26.22,0.6,0.0,6.3,20.880000000000003,90.0,10.6,0.0,0.0,0.0,0.0,0.0,15.8,5.8,68.4,1.0,0.2,2.0,8.0,90
0.6,0.8,25.4,0.4,27.360000000000003,0.8,0.0,6.859999999999999,25.840000000000003,90.0,11.2,0.0,0.0,0.0,0.0,0.0,15.4,5.8,68.6,0.0,0.2,2.0,1.0,90
0.2,0.6,18.4,0.2,26.360000000000003,1.0,0.0,6.08,20.080000000000002,90.0,10.8,0.0,0.0,0.0,0.0,0.0,14.2,3.4,68.6,1.0,0.4,2.0,6.0,90
0.2,0.6,19.0,0.2,25.839999999999996,1.0,0.0,5.84,18.240000000000002,90.0,10.4,0.0,0.0,0.0,0.0,0.0,14.2,3.6,68.6,0.0,0.2,2.0,6.0,90
0.2,0.6,20.6,0.4,20.84,0.6,0.0,5.0200000000000005,19.32,90.0,10.6,0.0,0.0,0.0,0.0,0.0,9.8,4.6,68.4,1.0,0.2,2.0,14.0,90
0.6,1.0,28.2,0.6,23.520000000000003,0.4,0.0,5.199999999999999,25.440000000000005,90.0,10.8,0.0,0.0,0.0,0.0,0.0,2.8,7.0,68.2,0.0,0.2,2.0,1.0,90
0.4,0.4,25.2,0.6,26.18,0.6,0.0,5.26,21.400000000000002,90.0,10.4,0.0,0.0,0.0,0.0,0.0,4.8,5.6,68.0,1.0,0.2,2.0,6.0,83
0.4,0.4,29.0,0.8,24.68,0.4,0.0,5.26,21.560000000000002,88.6,11.2,0.0,0.0,0.0,0.0,0.0,6.2,6.6,67.8,1.0,0.0,2.0,2.0,90
0.4,0.4,27.2,0.6,25.74,0.6,0.0,5.4799999999999995,21.759999999999998,88.6,12.8,0.0,0.0,0.0,0.0,0.0,7.2,5.8,68.2,0.0,0.0,2.0,2.0,90
0.4,0.4,24.8,0.4,27.560000000000002,0.8,0.0,6.16,22.6,88.6,15.0,0.0,0.0,0.0,0.0,0.0,11.4,5.0,68.6,1.0,0.0,2.0,2.0,90
0.0,0.0,21.0,0.4,22.52,0.6,0.0,5.4799999999999995,17.04,88.6,11.2,0.0,0.0,0.0,0.0,0.0,15.2,3.6,69.2,1.0,0.0,2.0,5.0,90
0.4,0.6,23.4,0.2,24.7,0.8,0.0,7.18,27.240000000000002,90.0,8.2,0.0,0.0,0.0,0.0,0.0,19.8,4.6,69.4,0.0,0.0,2.0,6.0,90
0.4,0.6,25.6,0.4,17.86,0.6,0.0,5.58,24.88,90.0,9.6,0.0,0.0,0.0,0.0,0.0,13.0,5.4,69.0,0.0,0.0,2.0,8.0,90
0.6,1.2,26.8,0.2,23.5,0.8,0.0,6.76,31.120000000000005,90.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8,69.0,1.0,0.0,2.0,2.0,90
0.6,1.0,26.2,0.0,28.46,1.0,0.2,7.7,37.96,90.0,9.8,0.0,0.0,0.0,0.0,0.0,10.6,6.0,69.2,1.0,0.0,2.0,2.0,90
0.4,0.4,18.4,0.0,21.82,1.2,0.2,6.2,30.6,90.0,6.4,0.0,0.0,0.0,0.0,0.0,9.6,4.6,69.8,0.0,0.0,2.0,6.0,75
0.4,0.2,18.2,0.2,17.720000000000002,1.0,0.0,4.159999999999999,20.880000000000003,87.0,6.6,0.0,0.0,0.0,0.0,0.0,3.0,4.0,70.2,1.0,0.0,2.0,1.0,31
0.0,0.2,19.0,0.6,19.18,0.4,0.0,3.4799999999999995,13.24,75.2,11.6,0.0,0.0,0.0,0.0,0.0,2.4,4.2,70.6,1.0,0.0,2.0,12.0,87
0.2,0.8,26.4,0.8,27.18,0.0,0.0,4.959999999999999,17.2,74.6,13.0,0.0,0.0,0.0,0.0,0.0,5.2,6.4,70.4,0.0,0.0,2.0,6.0,90
0.2,0.8,25.8,0.8,28.640000000000004,0.0,0.0,5.26,17.28,77.6,15.8,0.0,0.0,0.0,0.0,0.0,6.8,6.4,70.2,1.0,0.0,2.0,6.0,90
0.2,0.8,29.8,1.0,30.1,0.0,0.0,5.5600000000000005,18.68,89.4,14.6,0.0,0.0,0.0,0.0,0.0,6.8,7.4,70.0,0.0,0.0,2.0,1.0,90
0.2,0.6,24.2,0.8,26.560000000000002,0.2,0.0,4.720000000000001,14.479999999999999,89.4,16.8,0.0,0.0,0.0,0.0,0.0,6.0,6.2,70.0,0.0,0.2,2.0,6.0,90
0.2,0.6,25.2,0.8,24.54,0.2,0.0,4.5600000000000005,13.639999999999997,89.4,16.6,0.0,0.0,0.0,0.0,0.0,7.2,6.2,70.0,1.0,0.2,2.0,6.0,90
0.2,0.6,25.0,0.6,33.540000000000006,0.6,0.0,6.36,21.240000000000002,90.0,17.6,0.0,0.0,0.0,0.0,0.0,8.6,5.2,70.0,0.0,0.2,2.0,1.0,90
0.2,0.6,14.6,0.2,30.979999999999997,1.0,0.0,5.74,14.839999999999998,54.0,12.4,0.0,0.0,0.0,0.0,0.0,11.6,2.8,70.0,1.0,0.0,2.0,9.0,83
0.4,0.0,15.0,0.2,26.580000000000002,1.0,0.0,5.0200000000000005,15.839999999999998,52.6,11.0,0.0,0.0,0.0,0.0,0.0,7.8,2.8,70.0,0.0,0.0,2.0,0.0,90
0.2,0.0,10.8,0.2,11.959999999999999,1.4,0.0,2.6399999999999997,8.440000000000001,52.6,9.4,0.0,0.0,0.0,0.0,0.0,6.0,2.0,70.0,1.0,0.0,2.0,5.0,90
0.4,0.2,18.6,0.4,22.4,0.8,0.0,4.14,15.88,61.6,6.4,0.0,0.0,0.0,0.0,0.0,3.0,3.8,70.0,1.0,0.2,2.0,9.0,90
0.0,0.0,16.0,0.2,8.559999999999999,1.8,0.0,2.6,13.0,90.0,13.0,0.0,0.0,0.0,0.0,0.0,4.4,2.2,49.6,1.0,0.0,3.0,2.0,90
0.0,0.0,14.2,0.4,11.439999999999998,1.4,0.0,2.7600000000000002,14.48,90.0,11.6,0.0,0.0,0.0,0.0,0.0,1.6,2.2,49.0,1.0,0.2,3.0,2.0,90
0.0,0.0,14.8,0.4,14.040000000000001,1.4,0.0,2.8600000000000003,13.520000000000001,90.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,48.6,1.0,0.2,3.0,0.0,0
0.0,0.0,11.6,0.2,12.88,1.4,0.0,2.46,11.080000000000002,72.0,11.6,0.0,0.0,0.0,0.0,0.0,0.6,1.6,48.4,0.0,0.2,3.0,2.0,90
0.0,0.0,13.0,0.2,15.339999999999998,1.0,0.0,3.06,13.160000000000002,72.0,12.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,48.2,1.0,0.2,3.0,0.0,0
0.0,0.0,8.6,0.0,7.659999999999999,0.6,0.0,1.7,7.840000000000001,36.0,13.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,47.8,0.0,0.0,3.0,0.0,0
